,,
,,
,,
,,
,,
,,
,,
"Depression-Related Feelings, by Race/Ethnicity: 2011-2013",,
Race/Ethnicity: All; Student Response: All,,
,,
California,Percent,
,Yes,No
African American/Black,27.1%,72.9%
American Indian/Alaska Native,27.2%,72.8%
Asian,27.3%,72.7%
Hispanic/Latino,31.4%,68.6%
Native Hawaiian/Pacific Islander,35.3%,64.7%
White,27.7%,72.3%
Multiracial,30.1%,69.9%
Other,26.0%,74.0%
,,
Alameda County,Percent,
,Yes,No
African American/Black,24.5%,75.5%
American Indian/Alaska Native,33.0%,67.0%
Asian,24.7%,75.3%
Hispanic/Latino,31.9%,68.1%
Native Hawaiian/Pacific Islander,35.9%,64.1%
White,25.0%,75.0%
Multiracial,28.7%,71.3%
Other,31.3%,68.7%
,,
Alpine County,Percent,
,Yes,No
African American/Black,N/A,N/A
American Indian/Alaska Native,S,S
Asian,N/A,N/A
Hispanic/Latino,N/A,N/A
Native Hawaiian/Pacific Islander,N/A,N/A
White,S,S
Multiracial,S,S
Other,N/A,N/A
,,
Amador County,Percent,
,Yes,No
African American/Black,N/A,N/A
American Indian/Alaska Native,N/A,N/A
Asian,N/A,N/A
Hispanic/Latino,N/A,N/A
Native Hawaiian/Pacific Islander,N/A,N/A
White,N/A,N/A
Multiracial,N/A,N/A
Other,N/A,N/A
,,
Butte County,Percent,
,Yes,No
African American/Black,24.6%,75.4%
American Indian/Alaska Native,37.7%,62.3%
Asian,28.0%,72.0%
Hispanic/Latino,26.8%,73.2%
Native Hawaiian/Pacific Islander,40.6%,59.4%
White,25.6%,74.4%
Multiracial,28.4%,71.6%
Other,26.0%,74.0%
,,
Calaveras County,Percent,
,Yes,No
African American/Black,53.4%,46.6%
American Indian/Alaska Native,30.4%,69.6%
Asian,24.3%,75.7%
Hispanic/Latino,40.3%,59.7%
Native Hawaiian/Pacific Islander,S,S
White,25.8%,74.2%
Multiracial,40.2%,59.8%
Other,21.6%,78.4%
,,
Colusa County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,37.3%,62.7%
Asian,S,S
Hispanic/Latino,29.7%,70.3%
Native Hawaiian/Pacific Islander,S,S
White,26.9%,73.1%
Multiracial,25.2%,74.8%
Other,37.0%,63.0%
,,
Contra Costa County,Percent,
,Yes,No
African American/Black,24.9%,75.1%
American Indian/Alaska Native,27.8%,72.2%
Asian,24.4%,75.6%
Hispanic/Latino,31.6%,68.4%
Native Hawaiian/Pacific Islander,33.1%,66.9%
White,23.4%,76.6%
Multiracial,29.0%,71.0%
Other,29.1%,70.9%
,,
Del Norte County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,28.7%,71.3%
Asian,45.1%,54.9%
Hispanic/Latino,33.0%,67.0%
Native Hawaiian/Pacific Islander,S,S
White,33.1%,66.9%
Multiracial,48.0%,52.0%
Other,S,S
,,
El Dorado County,Percent,
,Yes,No
African American/Black,24.3%,75.7%
American Indian/Alaska Native,35.8%,64.2%
Asian,21.0%,79.0%
Hispanic/Latino,32.1%,67.9%
Native Hawaiian/Pacific Islander,24.7%,75.3%
White,24.6%,75.4%
Multiracial,32.4%,67.6%
Other,36.5%,63.5%
,,
Fresno County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Glenn County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,N/A,N/A
White,S,S
Multiracial,S,S
Other,S,S
,,
Humboldt County,Percent,
,Yes,No
African American/Black,18.1%,81.9%
American Indian/Alaska Native,19.0%,81.0%
Asian,27.7%,72.3%
Hispanic/Latino,27.1%,72.9%
Native Hawaiian/Pacific Islander,14.1%,85.9%
White,21.9%,78.1%
Multiracial,34.4%,65.6%
Other,28.3%,71.7%
,,
Imperial County,Percent,
,Yes,No
African American/Black,26.4%,73.6%
American Indian/Alaska Native,27.2%,72.8%
Asian,37.8%,62.2%
Hispanic/Latino,32.2%,67.8%
Native Hawaiian/Pacific Islander,35.3%,64.7%
White,24.8%,75.2%
Multiracial,31.2%,68.8%
Other,30.6%,69.4%
,,
Inyo County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,42.0%,58.0%
Asian,100.0%,0.0%
Hispanic/Latino,32.1%,67.9%
Native Hawaiian/Pacific Islander,S,S
White,17.2%,82.8%
Multiracial,34.9%,65.1%
Other,62.8%,37.2%
,,
Kern County,Percent,
,Yes,No
African American/Black,24.8%,75.2%
American Indian/Alaska Native,28.1%,71.9%
Asian,24.6%,75.4%
Hispanic/Latino,29.1%,70.9%
Native Hawaiian/Pacific Islander,30.0%,70.0%
White,26.8%,73.2%
Multiracial,26.4%,73.6%
Other,19.5%,80.5%
,,
Kings County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Lake County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Lassen County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,31.6%,68.4%
Asian,S,S
Hispanic/Latino,29.8%,70.2%
Native Hawaiian/Pacific Islander,S,S
White,31.0%,69.0%
Multiracial,42.4%,57.6%
Other,15.3%,84.7%
,,
Los Angeles County,Percent,
,Yes,No
African American/Black,27.6%,72.4%
American Indian/Alaska Native,33.7%,66.3%
Asian,27.1%,72.9%
Hispanic/Latino,30.8%,69.2%
Native Hawaiian/Pacific Islander,36.2%,63.8%
White,26.1%,73.9%
Multiracial,30.3%,69.7%
Other,27.6%,72.4%
,,
Madera County,Percent,
,Yes,No
African American/Black,30.8%,69.2%
American Indian/Alaska Native,34.4%,65.6%
Asian,31.4%,68.6%
Hispanic/Latino,28.4%,71.6%
Native Hawaiian/Pacific Islander,43.2%,56.8%
White,27.0%,73.0%
Multiracial,29.4%,70.6%
Other,32.3%,67.7%
,,
Marin County,Percent,
,Yes,No
African American/Black,34.4%,65.6%
American Indian/Alaska Native,27.3%,72.7%
Asian,21.5%,78.5%
Hispanic/Latino,29.2%,70.8%
Native Hawaiian/Pacific Islander,33.1%,66.9%
White,24.6%,75.4%
Multiracial,29.7%,70.3%
Other,22.1%,77.9%
,,
Mariposa County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,0.0%,100.0%
Asian,N/A,N/A
Hispanic/Latino,36.3%,63.7%
Native Hawaiian/Pacific Islander,S,S
White,34.6%,65.4%
Multiracial,53.2%,46.8%
Other,S,S
,,
Mendocino County,Percent,
,Yes,No
African American/Black,27.3%,72.7%
American Indian/Alaska Native,29.6%,70.4%
Asian,21.9%,78.1%
Hispanic/Latino,29.5%,70.5%
Native Hawaiian/Pacific Islander,S,S
White,26.3%,73.7%
Multiracial,35.9%,64.1%
Other,24.2%,75.8%
,,
Merced County,Percent,
,Yes,No
African American/Black,33.6%,66.4%
American Indian/Alaska Native,28.7%,71.3%
Asian,32.1%,67.9%
Hispanic/Latino,32.6%,67.4%
Native Hawaiian/Pacific Islander,53.2%,46.8%
White,31.2%,68.8%
Multiracial,40.8%,59.2%
Other,41.0%,59.0%
,,
Modoc County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,N/A,N/A
White,S,S
Multiracial,S,S
Other,S,S
,,
Mono County,Percent,
,Yes,No
African American/Black,N/A,N/A
American Indian/Alaska Native,19.5%,80.5%
Asian,S,S
Hispanic/Latino,29.8%,70.2%
Native Hawaiian/Pacific Islander,S,S
White,28.2%,71.8%
Multiracial,10.2%,89.8%
Other,N/A,N/A
,,
Monterey County,Percent,
,Yes,No
African American/Black,26.7%,73.3%
American Indian/Alaska Native,24.4%,75.6%
Asian,32.2%,67.8%
Hispanic/Latino,32.8%,67.2%
Native Hawaiian/Pacific Islander,35.3%,64.7%
White,29.4%,70.6%
Multiracial,36.9%,63.1%
Other,32.4%,67.6%
,,
Napa County,Percent,
,Yes,No
African American/Black,18.6%,81.4%
American Indian/Alaska Native,23.7%,76.3%
Asian,33.7%,66.3%
Hispanic/Latino,28.7%,71.3%
Native Hawaiian/Pacific Islander,20.8%,79.2%
White,25.2%,74.8%
Multiracial,28.8%,71.2%
Other,26.5%,73.5%
,,
Nevada County,Percent,
,Yes,No
African American/Black,26.5%,73.5%
American Indian/Alaska Native,27.0%,73.0%
Asian,48.1%,51.9%
Hispanic/Latino,34.7%,65.3%
Native Hawaiian/Pacific Islander,35.7%,64.3%
White,25.4%,74.6%
Multiracial,41.4%,58.6%
Other,29.2%,70.8%
,,
Orange County,Percent,
,Yes,No
African American/Black,30.4%,69.6%
American Indian/Alaska Native,32.3%,67.7%
Asian,24.0%,76.0%
Hispanic/Latino,31.4%,68.6%
Native Hawaiian/Pacific Islander,37.8%,62.2%
White,24.7%,75.3%
Multiracial,30.9%,69.1%
Other,28.3%,71.7%
,,
Placer County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Plumas County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,18.9%,81.1%
Asian,S,S
Hispanic/Latino,43.4%,56.6%
Native Hawaiian/Pacific Islander,S,S
White,22.0%,78.0%
Multiracial,30.8%,69.2%
Other,S,S
,,
Riverside County,Percent,
,Yes,No
African American/Black,26.8%,73.2%
American Indian/Alaska Native,29.2%,70.8%
Asian,29.9%,70.1%
Hispanic/Latino,30.9%,69.1%
Native Hawaiian/Pacific Islander,34.6%,65.4%
White,28.8%,71.2%
Multiracial,31.7%,68.3%
Other,28.7%,71.3%
,,
Sacramento County,Percent,
,Yes,No
African American/Black,28.5%,71.5%
American Indian/Alaska Native,36.9%,63.1%
Asian,30.0%,70.0%
Hispanic/Latino,31.9%,68.1%
Native Hawaiian/Pacific Islander,30.1%,69.9%
White,25.9%,74.1%
Multiracial,30.9%,69.1%
Other,27.6%,72.4%
,,
San Benito County,Percent,
,Yes,No
African American/Black,17.3%,82.7%
American Indian/Alaska Native,11.7%,88.3%
Asian,26.4%,73.6%
Hispanic/Latino,29.6%,70.4%
Native Hawaiian/Pacific Islander,S,S
White,23.8%,76.2%
Multiracial,40.0%,60.0%
Other,19.3%,80.7%
,,
San Bernardino County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
San Diego County,Percent,
,Yes,No
African American/Black,25.3%,74.7%
American Indian/Alaska Native,26.5%,73.5%
Asian,29.5%,70.5%
Hispanic/Latino,30.4%,69.6%
Native Hawaiian/Pacific Islander,32.7%,67.3%
White,25.4%,74.6%
Multiracial,31.9%,68.1%
Other,27.7%,72.3%
,,
San Francisco County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
San Joaquin County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
San Luis Obispo County,Percent,
,Yes,No
African American/Black,16.1%,83.9%
American Indian/Alaska Native,37.7%,62.3%
Asian,25.3%,74.7%
Hispanic/Latino,33.4%,66.6%
Native Hawaiian/Pacific Islander,21.5%,78.5%
White,24.0%,76.0%
Multiracial,31.2%,68.8%
Other,22.4%,77.6%
,,
San Mateo County,Percent,
,Yes,No
African American/Black,17.7%,82.3%
American Indian/Alaska Native,30.1%,69.9%
Asian,21.8%,78.2%
Hispanic/Latino,31.6%,68.4%
Native Hawaiian/Pacific Islander,30.2%,69.8%
White,23.2%,76.8%
Multiracial,31.8%,68.2%
Other,19.4%,80.6%
,,
Santa Barbara County,Percent,
,Yes,No
African American/Black,24.3%,75.7%
American Indian/Alaska Native,36.0%,64.0%
Asian,25.0%,75.0%
Hispanic/Latino,29.6%,70.4%
Native Hawaiian/Pacific Islander,38.2%,61.8%
White,22.9%,77.1%
Multiracial,31.6%,68.4%
Other,26.2%,73.8%
,,
Santa Clara County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Santa Cruz County,Percent,
,Yes,No
African American/Black,48.1%,51.9%
American Indian/Alaska Native,17.2%,82.8%
Asian,32.3%,67.7%
Hispanic/Latino,30.7%,69.3%
Native Hawaiian/Pacific Islander,34.6%,65.4%
White,26.4%,73.6%
Multiracial,30.3%,69.7%
Other,31.9%,68.1%
,,
Shasta County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Siskiyou County,Percent,
,Yes,No
African American/Black,14.5%,85.5%
American Indian/Alaska Native,46.9%,53.1%
Asian,6.9%,93.1%
Hispanic/Latino,28.9%,71.1%
Native Hawaiian/Pacific Islander,S,S
White,26.8%,73.2%
Multiracial,29.4%,70.6%
Other,30.0%,70.0%
,,
Solano County,Percent,
,Yes,No
African American/Black,25.7%,74.3%
American Indian/Alaska Native,16.1%,83.9%
Asian,29.4%,70.6%
Hispanic/Latino,30.1%,69.9%
Native Hawaiian/Pacific Islander,28.4%,71.6%
White,29.4%,70.6%
Multiracial,32.8%,67.2%
Other,25.7%,74.3%
,,
Sonoma County,Percent,
,Yes,No
African American/Black,17.1%,82.9%
American Indian/Alaska Native,26.6%,73.4%
Asian,24.2%,75.8%
Hispanic/Latino,24.8%,75.2%
Native Hawaiian/Pacific Islander,30.4%,69.6%
White,22.4%,77.6%
Multiracial,29.9%,70.1%
Other,22.3%,77.7%
,,
Stanislaus County,Percent,
,Yes,No
African American/Black,28.3%,71.7%
American Indian/Alaska Native,26.4%,73.6%
Asian,28.0%,72.0%
Hispanic/Latino,33.3%,66.7%
Native Hawaiian/Pacific Islander,40.8%,59.2%
White,31.1%,68.9%
Multiracial,39.4%,60.6%
Other,31.4%,68.6%
,,
Sutter County,Percent,
,Yes,No
African American/Black,19.9%,80.1%
American Indian/Alaska Native,19.3%,80.7%
Asian,24.4%,75.6%
Hispanic/Latino,30.1%,69.9%
Native Hawaiian/Pacific Islander,29.7%,70.3%
White,33.7%,66.3%
Multiracial,31.5%,68.5%
Other,30.5%,69.5%
,,
Tehama County,Percent,
,Yes,No
African American/Black,9.6%,90.4%
American Indian/Alaska Native,35.5%,64.5%
Asian,30.8%,69.2%
Hispanic/Latino,31.5%,68.5%
Native Hawaiian/Pacific Islander,20.8%,79.2%
White,27.8%,72.2%
Multiracial,35.8%,64.2%
Other,25.6%,74.4%
,,
Trinity County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,38.3%,61.7%
Asian,S,S
Hispanic/Latino,51.2%,48.8%
Native Hawaiian/Pacific Islander,N/A,N/A
White,36.1%,63.9%
Multiracial,36.0%,64.0%
Other,S,S
,,
Tulare County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Tuolumne County,Percent,
,Yes,No
African American/Black,S,S
American Indian/Alaska Native,S,S
Asian,S,S
Hispanic/Latino,S,S
Native Hawaiian/Pacific Islander,S,S
White,S,S
Multiracial,S,S
Other,S,S
,,
Ventura County,Percent,
,Yes,No
African American/Black,26.2%,73.8%
American Indian/Alaska Native,27.2%,72.8%
Asian,30.3%,69.7%
Hispanic/Latino,33.4%,66.6%
Native Hawaiian/Pacific Islander,31.6%,68.4%
White,29.8%,70.2%
Multiracial,36.5%,63.5%
Other,32.0%,68.0%
,,
Yolo County,Percent,
,Yes,No
African American/Black,24.5%,75.5%
American Indian/Alaska Native,16.8%,83.2%
Asian,24.1%,75.9%
Hispanic/Latino,29.5%,70.5%
Native Hawaiian/Pacific Islander,28.1%,71.9%
White,22.7%,77.3%
Multiracial,21.9%,78.1%
Other,26.7%,73.3%
,,
Yuba County,Percent,
,Yes,No
African American/Black,38.5%,61.5%
American Indian/Alaska Native,37.9%,62.1%
Asian,29.0%,71.0%
Hispanic/Latino,27.8%,72.2%
Native Hawaiian/Pacific Islander,26.5%,73.5%
White,28.1%,71.9%
Multiracial,42.3%,57.7%
Other,12.9%,87.1%
